ncrs,time,latitude,longitude,nv,crs,lat_bnds,lon_bnds,NDVI,TIMEOFDAY,QA,MASK,NDVI_smth1,NDVI_smth1_ds,NDVI_smth2,NDVI_smth2_dl
0,1982-12-20,41.124996185302734,-104.02499389648438,0,-32767.0,41.149998,-104.049995,0.1118,2019-12-30 21:23:59.998626708,16514.0,1.0,0.1476181242149447,0.1476181242149447,0.1523394958414869,0.13133838953308202
0,1982-12-20,41.124996185302734,-104.02499389648438,1,-32767.0,41.099995,-103.99999,0.1118,2019-12-30 21:23:59.998626708,16514.0,1.0,0.1476181242149447,0.1476181242149447,0.1523394958414869,0.13133838953308202
0,1982-12-20,41.07499694824219,-104.2249984741211,0,-32767.0,41.1,-104.25,0.103099994,2019-12-30 21:23:59.998626708,16514.0,1.0,0.1150715734596086,0.1150715734596086,0.12367465946525077,0.12723139055373275
0,1982-12-20,41.07499694824219,-104.2249984741211,1,-32767.0,41.049995,-104.2,0.103099994,2019-12-30 21:23:59.998626708,16514.0,1.0,0.1150715734596086,0.1150715734596086,0.12367465946525077,0.12723139055373275
0,1982-12-20,41.07499694824219,-104.17499542236328,0,-32767.0,41.1,-104.2,0.114,2019-12-30 21:23:59.998626708,24706.0,1.0,0.12416823881985664,0.12416823881985664,0.13070837860870313,0.12728016397137254
0,1982-12-20,41.07499694824219,-104.17499542236328,1,-32767.0,41.049995,-104.149994,0.114,2019-12-30 21:23:59.998626708,24706.0,1.0,0.12416823881985664,0.12416823881985664,0.13070837860870313,0.12728016397137254
0,1982-12-20,41.07499694824219,-104.125,0,-32767.0,41.1,-104.15,0.1295,2019-12-30 21:23:59.998626708,16514.0,1.0,0.12981207189314728,0.12981207189314728,0.13536363725985545,0.13671027405296415
0,1982-12-20,41.07499694824219,-104.125,1,-32767.0,41.049995,-104.1,0.1295,2019-12-30 21:23:59.998626708,16514.0,1.0,0.12981207189314728,0.12981207189314728,0.13536363725985545,0.13671027405296415
0,1982-12-20,41.07499694824219,-104.07499694824219,0,-32767.0,41.1,-104.1,0.1493,2019-12-30 21:23:59.998626708,16514.0,1.0,0.1492999941110611,0.1492999941110611,0.1477607608935531,0.1351804536683817
0,1982-12-20,41.07499694824219,-104.07499694824219,1,-32767.0,41.049995,-104.049995,0.1493,2019-12-30 21:23:59.998626708,16514.0,1.0,0.1492999941110611,0.1492999941110611,0.1477607608935531,0.1351804536683817
0,1982-12-20,41.07499694824219,-104.02499389648438,0,-32767.0,41.1,-104.049995,0.1564,2019-12-30 21:23:59.998626708,16514.0,1.0,0.15639999508857727,0.15639999508857727,0.15014222920178394,0.1283582863228569
0,1982-12-20,41.07499694824219,-104.02499389648438,1,-32767.0,41.049995,-103.99999,0.1564,2019-12-30 21:23:59.998626708,16514.0,1.0,0.15639999508857727,0.15639999508857727,0.15014222920178394,0.1283582863228569
0,1982-12-20,41.02499771118164,-104.2249984741211,0,-32767.0,41.05,-104.25,0.1081,2019-12-30 21:23:59.998626708,16514.0,1.0,0.11790635782320814,0.11790635782320814,0.1197500173640647,0.13037637112189077
0,1982-12-20,41.02499771118164,-104.2249984741211,1,-32767.0,40.999996,-104.2,0.1081,2019-12-30 21:23:59.998626708,16514.0,1.0,0.11790635782320814,0.11790635782320814,0.1197500173640647,0.13037637112189077
0,1982-12-20,41.02499771118164,-104.17499542236328,0,-32767.0,41.05,-104.2,0.118599996,2019-12-30 21:23:59.998626708,16514.0,1.0,0.11997928132264957,0.11997928132264957,0.12146261830519131,0.12270603114361174
0,1982-12-20,41.02499771118164,-104.17499542236328,1,-32767.0,40.999996,-104.149994,0.118599996,2019-12-30 21:23:59.998626708,16514.0,1.0,0.11997928132264957,0.11997928132264957,0.12146261830519131,0.12270603114361174
0,1982-12-20,41.02499771118164,-104.125,0,-32767.0,41.05,-104.15,0.1256,2019-12-30 21:23:59.998626708,16514.0,1.0,0.13239463510716074,0.13239463510716074,0.13359253813982191,0.12584624947940148
0,1982-12-20,41.02499771118164,-104.125,1,-32767.0,40.999996,-104.1,0.1256,2019-12-30 21:23:59.998626708,16514.0,1.0,0.13239463510716074,0.13239463510716074,0.13359253813982191,0.12584624947940148
0,1982-12-20,41.02499771118164,-104.07499694824219,0,-32767.0,41.05,-104.1,0.14109999,2019-12-30 21:23:59.998626708,16514.0,1.0,0.16002292295580314,0.16002292295580314,0.15591067364500438,0.13348619822911165
0,1982-12-20,41.02499771118164,-104.07499694824219,1,-32767.0,40.999996,-104.049995,0.14109999,2019-12-30 21:23:59.998626708,16514.0,1.0,0.16002292295580314,0.16002292295580314,0.15591067364500438,0.13348619822911165
0,1982-12-20,41.02499771118164,-104.02499389648438,0,-32767.0,41.05,-104.049995,0.1695,2019-12-30 21:23:59.998626708,16514.0,1.0,0.16949999332427979,0.16949999332427979,0.1624026775371436,0.1368593570189673
0,1982-12-20,41.02499771118164,-104.02499389648438,1,-32767.0,40.999996,-103.99999,0.1695,2019-12-30 21:23:59.998626708,16514.0,1.0,0.16949999332427979,0.16949999332427979,0.1624026775371436,0.1368593570189673
0,1982-12-21,41.224998474121094,-104.2249984741211,0,-32767.0,41.25,-104.25,0.077,2019-12-30 21:11:23.995056152,16514.0,1.0,0.11700152173490826,0.11700152173490826,0.12262079745459586,0.12992805902204368
0,1982-12-21,41.224998474121094,-104.2249984741211,1,-32767.0,41.199997,-104.2,0.077,2019-12-30 21:11:23.995056152,16514.0,1.0,0.11700152173490826,0.11700152173490826,0.12262079745459586,0.12992805902204368
0,1982-12-21,41.224998474121094,-104.17499542236328,0,-32767.0,41.25,-104.2,0.0771,2019-12-30 21:11:23.995056152,16514.0,1.0,0.10174289625175632,0.10174289625175632,0.106030412952073,0.12819039702139207
0,1982-12-21,41.224998474121094,-104.17499542236328,1,-32767.0,41.199997,-104.149994,0.0771,2019-12-30 21:11:23.995056152,16514.0,1.0,0.10174289625175632,0.10174289625175632,0.106030412952073,0.12819039702139207
0,1982-12-21,41.224998474121094,-104.125,0,-32767.0,41.25,-104.15,0.0949,2019-12-30 21:11:23.995056152,16514.0,1.0,0.10985850185753146,0.10985850185753146,0.11195014717259383,0.12308279218805952
0,1982-12-21,41.224998474121094,-104.125,1,-32767.0,41.199997,-104.1,0.0949,2019-12-30 21:11:23.995056152,16514.0,1.0,0.10985850185753146,0.10985850185753146,0.11195014717259383,0.12308279218805952
0,1982-12-21,41.224998474121094,-104.07499694824219,0,-32767.0,41.25,-104.1,0.1017,2019-12-30 21:11:23.995056152,16514.0,1.0,0.11417853645019323,0.11417853645019323,0.11645898172570533,0.12054345423976687
0,1982-12-21,41.224998474121094,-104.07499694824219,1,-32767.0,41.199997,-104.049995,0.1017,2019-12-30 21:11:23.995056152,16514.0,1.0,0.11417853645019323,0.11417853645019323,0.11645898172570533,0.12054345423976687
0,1982-12-21,41.224998474121094,-104.02499389648438,0,-32767.0,41.25,-104.049995,0.1083,2019-12-30 21:11:23.995056152,16514.0,1.0,0.10840155694756101,0.10840155694756101,0.10802352977608357,0.13204435012369994
0,1982-12-21,41.224998474121094,-104.02499389648438,1,-32767.0,41.199997,-103.99999,0.1083,2019-12-30 21:11:23.995056152,16514.0,1.0,0.10840155694756101,0.10840155694756101,0.10802352977608357,0.13204435012369994
0,1982-12-21,41.17499923706055,-104.2249984741211,0,-32767.0,41.2,-104.25,0.0871,2019-12-30 21:11:23.995056152,16514.0,1.0,0.12341952291827289,0.12341952291827289,0.1277040212354228,0.13769103880923844
0,1982-12-21,41.17499923706055,-104.2249984741211,1,-32767.0,41.149998,-104.2,0.0871,2019-12-30 21:11:23.995056152,16514.0,1.0,0.12341952291827289,0.12341952291827289,0.1277040212354228,0.13769103880923844
0,1982-12-21,41.17499923706055,-104.17499542236328,0,-32767.0,41.2,-104.2,0.0808,2019-12-30 21:11:23.995056152,16514.0,1.0,0.12255814911313713,0.12255814911313713,0.12805215880722365,0.13003839985699947
0,1982-12-21,41.17499923706055,-104.17499542236328,1,-32767.0,41.149998,-104.149994,0.0808,2019-12-30 21:11:23.995056152,16514.0,1.0,0.12255814911313713,0.12255814911313713,0.12805215880722365,0.13003839985699947
0,1982-12-21,41.17499923706055,-104.125,0,-32767.0,41.2,-104.15,0.081,2019-12-30 21:11:23.995056152,16514.0,1.0,0.1257253641457707,0.1257253641457707,0.12998872528269634,0.13679517508097952
0,1982-12-21,41.17499923706055,-104.125,1,-32767.0,41.149998,-104.1,0.081,2019-12-30 21:11:23.995056152,16514.0,1.0,0.1257253641457707,0.1257253641457707,0.12998872528269634,0.13679517508097952
0,1982-12-21,41.17499923706055,-104.07499694824219,0,-32767.0,41.2,-104.1,0.087699994,2019-12-30 21:11:23.995056152,16514.0,1.0,0.12357026356140342,0.12357026356140342,0.12416638525165175,0.11958405332936226
0,1982-12-21,41.17499923706055,-104.07499694824219,1,-32767.0,41.149998,-104.049995,0.087699994,2019-12-30 21:11:23.995056152,16514.0,1.0,0.12357026356140342,0.12357026356140342,0.12416638525165175,0.11958405332936226
0,1982-12-21,41.17499923706055,-104.02499389648438,0,-32767.0,41.2,-104.049995,0.11,2019-12-30 21:11:23.995056152,16514.0,1.0,0.1364476065572224,0.1364476065572224,0.1356138055056983,0.11951974150844802
0,1982-12-21,41.17499923706055,-104.02499389648438,1,-32767.0,41.149998,-103.99999,0.11,2019-12-30 21:11:23.995056152,16514.0,1.0,0.1364476065572224,0.1364476065572224,0.1356138055056983,0.11951974150844802
0,1982-12-21,41.124996185302734,-104.2249984741211,0,-32767.0,41.149998,-104.25,0.0857,2019-12-30 21:11:23.995056152,16514.0,1.0,0.12979428162535941,0.12979428162535941,0.13423053749637218,0.13203581650631413
0,1982-12-21,41.124996185302734,-104.2249984741211,1,-32767.0,41.099995,-104.2,0.0857,2019-12-30 21:11:23.995056152,16514.0,1.0,0.12979428162535941,0.12979428162535941,0.13423053749637218,0.13203581650631413
0,1982-12-21,41.124996185302734,-104.17499542236328,0,-32767.0,41.149998,-104.2,0.096099995,2019-12-30 21:11:23.995056152,16514.0,1.0,0.13883524504540853,0.13883524504540853,0.13911729956250846,0.1431286082086409
0,1982-12-21,41.124996185302734,-104.17499542236328,1,-32767.0,41.099995,-104.149994,0.096099995,2019-12-30 21:11:23.995056152,16514.0,1.0,0.13883524504540853,0.13883524504540853,0.13911729956250846,0.1431286082086409
0,1982-12-21,41.124996185302734,-104.125,0,-32767.0,41.149998,-104.15,0.103,2019-12-30 21:11:23.995056152,16514.0,1.0,0.16763598352550407,0.16763598352550407,0.16633537046891717,0.15174153634938314
0,1982-12-21,41.124996185302734,-104.125,1,-32767.0,41.099995,-104.1,0.103,2019-12-30 21:11:23.995056152,16514.0,1.0,0.16763598352550407,0.16763598352550407,0.16633537046891717,0.15174153634938314
0,1982-12-21,41.124996185302734,-104.07499694824219,0,-32767.0,41.149998,-104.1,0.1086,2019-12-30 21:11:23.995056152,16514.0,1.0,0.17032589407896503,0.17032589407896503,0.17054221240602713,0.14414909731031197
0,1982-12-21,41.124996185302734,-104.07499694824219,1,-32767.0,41.099995,-104.049995,0.1086,2019-12-30 21:11:23.995056152,16514.0,1.0,0.17032589407896503,0.17032589407896503,0.17054221240602713,0.14414909731031197
0,1982-12-21,41.124996185302734,-104.02499389648438,0,-32767.0,41.149998,-104.049995,0.1109,2019-12-30 21:11:23.995056152,16514.0,1.0,0.14823482657586215,0.14823482657586215,0.15004868853297582,0.1312066978578531
0,1982-12-21,41.124996185302734,-104.02499389648438,1,-32767.0,41.099995,-103.99999,0.1109,2019-12-30 21:11:23.995056152,16514.0,1.0,0.14823482657586215,0.14823482657586215,0.15004868853297582,0.1312066978578531
0,1982-12-21,41.07499694824219,-104.2249984741211,0,-32767.0,41.1,-104.25,0.0773,2019-12-30 21:11:23.995056152,16514.0,1.0,0.11988068717512251,0.11988068717512251,0.1225573905502129,0.1271060174822317
0,1982-12-21,41.07499694824219,-104.2249984741211,1,-32767.0,41.049995,-104.2,0.0773,2019-12-30 21:11:23.995056152,16514.0,1.0,0.11988068717512251,0.11988068717512251,0.1225573905502129,0.1271060174822317
0,1982-12-21,41.07499694824219,-104.17499542236328,0,-32767.0,41.1,-104.2,0.087699994,2019-12-30 21:11:23.995056152,16514.0,1.0,0.1293250603767026,0.1293250603767026,0.1292541318392314,0.12707730082594101
0,1982-12-21,41.07499694824219,-104.17499542236328,1,-32767.0,41.049995,-104.149994,0.087699994,2019-12-30 21:11:23.995056152,16514.0,1.0,0.1293250603767026,0.1293250603767026,0.1292541318392314,0.12707730082594101
0,1982-12-21,41.07499694824219,-104.125,0,-32767.0,41.1,-104.15,0.098699994,2019-12-30 21:11:23.995056152,16514.0,1.0,0.13503834834357184,0.13503834834357184,0.13302981926329388,0.13662928654432682
0,1982-12-21,41.07499694824219,-104.125,1,-32767.0,41.049995,-104.1,0.098699994,2019-12-30 21:11:23.995056152,16514.0,1.0,0.13503834834357184,0.13503834834357184,0.13302981926329388,0.13662928654432682
0,1982-12-21,41.07499694824219,-104.07499694824219,0,-32767.0,41.1,-104.1,0.103199996,2019-12-30 21:11:23.995056152,16514.0,1.0,0.1487487532215108,0.1487487532215108,0.1450655777054558,0.13513229093759646
0,1982-12-21,41.07499694824219,-104.07499694824219,1,-32767.0,41.049995,-104.049995,0.103199996,2019-12-30 21:11:23.995056152,16514.0,1.0,0.1487487532215108,0.1487487532215108,0.1450655777054558,0.13513229093759646
0,1982-12-21,41.07499694824219,-104.02499389648438,0,-32767.0,41.1,-104.049995,0.1002,2019-12-30 21:11:23.995056152,16514.0,1.0,0.14876346483841385,0.14876346483841385,0.14681808446396744,0.1283572277833804
0,1982-12-21,41.07499694824219,-104.02499389648438,1,-32767.0,41.049995,-103.99999,0.1002,2019-12-30 21:11:23.995056152,16514.0,1.0,0.14876346483841385,0.14876346483841385,0.14681808446396744,0.1283572277833804
0,1982-12-21,41.02499771118164,-104.2249984741211,0,-32767.0,41.05,-104.25,0.080699995,2019-12-30 21:11:23.995056152,16514.0,1.0,0.1180138462092171,0.1180138462092171,0.1193747547066992,0.13021942830831007
0,1982-12-21,41.02499771118164,-104.2249984741211,1,-32767.0,40.999996,-104.2,0.080699995,2019-12-30 21:11:23.995056152,16514.0,1.0,0.1180138462092171,0.1180138462092171,0.1193747547066992,0.13021942830831007
0,1982-12-21,41.02499771118164,-104.17499542236328,0,-32767.0,41.05,-104.2,0.0919,2019-12-30 21:11:23.995056152,16514.0,1.0,0.11943635432812473,0.11943635432812473,0.11954473893007822,0.12246340810146195
0,1982-12-21,41.02499771118164,-104.17499542236328,1,-32767.0,40.999996,-104.149994,0.0919,2019-12-30 21:11:23.995056152,16514.0,1.0,0.11943635432812473,0.11943635432812473,0.11954473893007822,0.12246340810146195
0,1982-12-21,41.02499771118164,-104.125,0,-32767.0,41.05,-104.15,0.1017,2019-12-30 21:11:23.995056152,16514.0,1.0,0.13160550285229822,0.13160550285229822,0.13164289105482008,0.12564733020082425
0,1982-12-21,41.02499771118164,-104.125,1,-32767.0,40.999996,-104.1,0.1017,2019-12-30 21:11:23.995056152,16514.0,1.0,0.13160550285229822,0.13160550285229822,0.13164289105482008,0.12564733020082425
0,1982-12-21,41.02499771118164,-104.07499694824219,0,-32767.0,41.05,-104.1,0.113299996,2019-12-30 21:11:23.995056152,16514.0,1.0,0.15102647072327516,0.15102647072327516,0.15288257623224127,0.13326613422684624
0,1982-12-21,41.02499771118164,-104.07499694824219,1,-32767.0,40.999996,-104.049995,0.113299996,2019-12-30 21:11:23.995056152,16514.0,1.0,0.15102647072327516,0.15102647072327516,0.15288257623224127,0.13326613422684624
0,1982-12-21,41.02499771118164,-104.02499389648438,0,-32767.0,41.05,-104.049995,0.1335,2019-12-30 21:11:23.995056152,16514.0,1.0,0.16008647576183838,0.16008647576183838,0.15911210689055055,0.13674794553693212
0,1982-12-21,41.02499771118164,-104.02499389648438,1,-32767.0,40.999996,-103.99999,0.1335,2019-12-30 21:11:23.995056152,16514.0,1.0,0.16008647576183838,0.16008647576183838,0.15911210689055055,0.13674794553693212
0,1982-12-22,41.224998474121094,-104.2249984741211,0,-32767.0,41.25,-104.25,0.1266,2019-12-30 20:59:23.999176025,16514.0,1.0,0.1265999972820282,0.1265999972820282,0.11714525973593576,0.12988412949388295
0,1982-12-22,41.224998474121094,-104.2249984741211,1,-32767.0,41.199997,-104.2,0.1266,2019-12-30 20:59:23.999176025,16514.0,1.0,0.1265999972820282,0.1265999972820282,0.11714525973593576,0.12988412949388295
0,1982-12-22,41.224998474121094,-104.17499542236328,0,-32767.0,41.25,-104.2,0.15169999,2019-12-30 20:59:23.999176025,16514.0,1.0,0.1516999900341034,0.1516999900341034,0.10077242666894104,0.12818044454648528
0,1982-12-22,41.224998474121094,-104.17499542236328,1,-32767.0,41.199997,-104.149994,0.15169999,2019-12-30 20:59:23.999176025,16514.0,1.0,0.1516999900341034,0.1516999900341034,0.10077242666894104,0.12818044454648528
0,1982-12-22,41.224998474121094,-104.125,0,-32767.0,41.25,-104.15,0.1637,2019-12-30 20:59:23.999176025,16514.0,1.0,0.16369999945163727,0.16369999945163727,0.10697643834548136,0.12317489990552029
0,1982-12-22,41.224998474121094,-104.125,1,-32767.0,41.199997,-104.1,0.1637,2019-12-30 20:59:23.999176025,16514.0,1.0,0.16369999945163727,0.16369999945163727,0.10697643834548136,0.12317489990552029
0,1982-12-22,41.224998474121094,-104.07499694824219,0,-32767.0,41.25,-104.1,0.17099999,2019-12-30 20:59:23.999176025,16514.0,1.0,0.17099998891353607,0.17099998891353607,0.11167877779760885,0.12060155930370504
0,1982-12-22,41.224998474121094,-104.07499694824219,1,-32767.0,41.199997,-104.049995,0.17099999,2019-12-30 20:59:23.999176025,16514.0,1.0,0.17099998891353607,0.17099998891353607,0.11167877779760885,0.12060155930370504
0,1982-12-22,41.224998474121094,-104.02499389648438,0,-32767.0,41.25,-104.049995,0.1507,2019-12-30 20:59:23.999176025,16514.0,1.0,0.15070000290870667,0.15070000290870667,0.10267563868716759,0.13204678807542716
0,1982-12-22,41.224998474121094,-104.02499389648438,1,-32767.0,41.199997,-103.99999,0.1507,2019-12-30 20:59:23.999176025,16514.0,1.0,0.15070000290870667,0.15070000290870667,0.10267563868716759,0.13204678807542716
0,1982-12-22,41.17499923706055,-104.2249984741211,0,-32767.0,41.2,-104.25,0.1581,2019-12-30 20:59:23.999176025,16514.0,1.0,0.15809999406337738,0.15809999406337738,0.12615240847028977,0.1376910394536344
0,1982-12-22,41.17499923706055,-104.2249984741211,1,-32767.0,41.149998,-104.2,0.1581,2019-12-30 20:59:23.999176025,16514.0,1.0,0.15809999406337738,0.15809999406337738,0.12615240847028977,0.1376910394536344
0,1982-12-22,41.17499923706055,-104.17499542236328,0,-32767.0,41.2,-104.2,0.1625,2019-12-30 20:59:23.999176025,16514.0,1.0,0.16249999403953552,0.16249999403953552,0.12499647078640157,0.1300134875257684
0,1982-12-22,41.17499923706055,-104.17499542236328,1,-32767.0,41.149998,-104.149994,0.1625,2019-12-30 20:59:23.999176025,16514.0,1.0,0.16249999403953552,0.16249999403953552,0.12499647078640157,0.1300134875257684
0,1982-12-22,41.17499923706055,-104.125,0,-32767.0,41.2,-104.15,0.146,2019-12-30 20:59:23.999176025,16514.0,1.0,0.1459999978542328,0.1459999978542328,0.12512737137528096,0.136795256035068
0,1982-12-22,41.17499923706055,-104.125,1,-32767.0,41.149998,-104.1,0.146,2019-12-30 20:59:23.999176025,16514.0,1.0,0.1459999978542328,0.1459999978542328,0.12512737137528096,0.136795256035068
0,1982-12-22,41.17499923706055,-104.07499694824219,0,-32767.0,41.2,-104.1,0.17,2019-12-30 20:59:23.999176025,16514.0,1.0,0.17000000178813934,0.17000000178813934,0.11973121995330922,0.11946525671868145
0,1982-12-22,41.17499923706055,-104.07499694824219,1,-32767.0,41.149998,-104.049995,0.17,2019-12-30 20:59:23.999176025,16514.0,1.0,0.17000000178813934,0.17000000178813934,0.11973121995330922,0.11946525671868145
0,1982-12-22,41.17499923706055,-104.02499389648438,0,-32767.0,41.2,-104.049995,0.203,2019-12-30 20:59:23.999176025,16514.0,1.0,0.2029999941587448,0.2029999941587448,0.1320275910529317,0.11954141039134321
0,1982-12-22,41.17499923706055,-104.02499389648438,1,-32767.0,41.149998,-103.99999,0.203,2019-12-30 20:59:23.999176025,16514.0,1.0,0.2029999941587448,0.2029999941587448,0.1320275910529317,0.11954141039134321
0,1982-12-22,41.124996185302734,-104.2249984741211,0,-32767.0,41.149998,-104.25,0.1709,2019-12-30 20:59:23.999176025,16514.0,1.0,0.17090000212192535,0.17090000212192535,0.1330655489016122,0.13194025858618755
0,1982-12-22,41.124996185302734,-104.2249984741211,1,-32767.0,41.099995,-104.2,0.1709,2019-12-30 20:59:23.999176025,16514.0,1.0,0.17090000212192535,0.17090000212192535,0.1330655489016122,0.13194025858618755
0,1982-12-22,41.124996185302734,-104.17499542236328,0,-32767.0,41.149998,-104.2,0.1774,2019-12-30 20:59:23.999176025,16514.0,1.0,0.17739999294281006,0.17739999294281006,0.13737991639904024,0.14301581744655553
0,1982-12-22,41.124996185302734,-104.17499542236328,1,-32767.0,41.099995,-104.149994,0.1774,2019-12-30 20:59:23.999176025,16514.0,1.0,0.17739999294281006,0.17739999294281006,0.13737991639904024,0.14301581744655553
0,1982-12-22,41.124996185302734,-104.125,0,-32767.0,41.149998,-104.15,0.1979,2019-12-30 20:59:23.999176025,16514.0,1.0,0.19789999723434448,0.19789999723434448,0.16246993630408982,0.15162793691737286
0,1982-12-22,41.124996185302734,-104.125,1,-32767.0,41.099995,-104.1,0.1979,2019-12-30 20:59:23.999176025,16514.0,1.0,0.19789999723434448,0.19789999723434448,0.16246993630408982,0.15162793691737286
0,1982-12-22,41.124996185302734,-104.07499694824219,0,-32767.0,41.149998,-104.1,0.1838,2019-12-30 20:59:23.999176025,16514.0,1.0,0.18379999697208405,0.18379999697208405,0.16641246235758383,0.1441089214318018
0,1982-12-22,41.124996185302734,-104.07499694824219,1,-32767.0,41.099995,-104.049995,0.1838,2019-12-30 20:59:23.999176025,16514.0,1.0,0.18379999697208405,0.18379999697208405,0.16641246235758383,0.1441089214318018
0,1982-12-22,41.124996185302734,-104.02499389648438,0,-32767.0,41.149998,-104.049995,0.1881,2019-12-30 20:59:23.999176025,16514.0,1.0,0.18809999525547028,0.18809999525547028,0.14709064576308659,0.13107980953044207
0,1982-12-22,41.124996185302734,-104.02499389648438,1,-32767.0,41.099995,-103.99999,0.1881,2019-12-30 20:59:23.999176025,16514.0,1.0,0.18809999525547028,0.18809999525547028,0.14709064576308659,0.13107980953044207
0,1982-12-22,41.07499694824219,-104.2249984741211,0,-32767.0,41.1,-104.25,0.1609,2019-12-30 20:59:23.999176025,16514.0,1.0,0.16089999675750732,0.16089999675750732,0.12081078924276992,0.12698424147866116
0,1982-12-22,41.07499694824219,-104.2249984741211,1,-32767.0,41.049995,-104.2,0.1609,2019-12-30 20:59:23.999176025,16514.0,1.0,0.16089999675750732,0.16089999675750732,0.12081078924276992,0.12698424147866116
0,1982-12-22,41.07499694824219,-104.17499542236328,0,-32767.0,41.1,-104.2,0.1845,2019-12-30 20:59:23.999176025,16514.0,1.0,0.18449999392032623,0.18449999392032623,0.12736740656241968,0.12687925540349124
0,1982-12-22,41.07499694824219,-104.17499542236328,1,-32767.0,41.049995,-104.149994,0.1845,2019-12-30 20:59:23.999176025,16514.0,1.0,0.18449999392032623,0.18449999392032623,0.12736740656241968,0.12687925540349124
